Date,sp500,nasdaq_composite,dow_jones,russell_2000,vix
2019-01-07,2549.68994140625,6823.47021484375,23531.349609375,1405.3699951171875,21.399999618530273
2019-01-08,2574.409912109375,6897.0,23787.44921875,1426.550048828125,20.469999313354492
2019-01-09,2584.9599609375,6957.080078125,23879.119140625,1438.81005859375,19.979999542236328
2019-01-10,2596.639892578125,6986.06982421875,24001.919921875,1445.4300537109375,19.5
2019-01-11,2596.260009765625,6971.47998046875,23995.94921875,1447.3800048828125,18.190000534057617
2019-01-14,2582.610107421875,6905.919921875,23909.83984375,1432.81005859375,19.06999969482422
2019-01-15,2610.300048828125,7023.830078125,24065.58984375,1445.219970703125,18.600000381469727
2019-01-16,2616.10009765625,7034.68994140625,24207.16015625,1454.699951171875,19.040000915527344
2019-01-17,2635.9599609375,7084.4599609375,24370.099609375,1467.25,18.059999465942383
2019-01-18,2670.7099609375,7157.22998046875,24706.349609375,1482.5,17.799999237060547
2019-01-22,2632.89990234375,7020.35986328125,24404.48046875,1457.449951171875,20.799999237060547
2019-01-23,2638.699951171875,7025.77001953125,24575.619140625,1454.260009765625,19.520000457763672
2019-01-24,2642.330078125,7073.4599609375,24553.240234375,1464.4100341796875,18.889999389648438
2019-01-25,2664.760009765625,7164.85986328125,24737.19921875,1482.8499755859375,17.420000076293945
2019-01-28,2643.85009765625,7085.68017578125,24528.220703125,1473.5400390625,18.8700008392334
2019-01-29,2640.0,7028.2900390625,24579.9609375,1471.449951171875,19.1299991607666
2019-01-30,2681.050048828125,7183.080078125,25014.859375,1486.93994140625,17.65999984741211
2019-01-31,2704.10009765625,7281.740234375,24999.669921875,1499.4200439453125,16.56999969482422
2019-02-01,2706.530029296875,7263.8701171875,25063.890625,1502.050048828125,16.139999389648438
2019-02-04,2724.8701171875,7347.5400390625,25239.369140625,1517.5400390625,15.729999542236328
2019-02-05,2737.699951171875,7402.080078125,25411.51953125,1520.22998046875,15.569999694824219
2019-02-06,2731.610107421875,7375.27978515625,25390.30078125,1518.02001953125,15.380000114440918
2019-02-07,2706.050048828125,7288.35009765625,25169.529296875,1505.6300048828125,16.3700008392334
2019-02-08,2707.8798828125,7298.2001953125,25106.330078125,1506.3900146484375,15.720000267028809
2019-02-11,2709.800048828125,7307.89990234375,25053.109375,1518.97998046875,15.970000267028809
2019-02-12,2744.72998046875,7414.6201171875,25425.759765625,1538.22998046875,15.430000305175781
2019-02-13,2753.030029296875,7420.3798828125,25543.26953125,1542.93994140625,15.649999618530273
2019-02-14,2745.72998046875,7426.9501953125,25439.390625,1545.1099853515625,16.219999313354492
2019-02-15,2775.60009765625,7472.41015625,25883.25,1569.25,14.90999984741211
2019-02-19,2779.760009765625,7486.77001953125,25891.3203125,1574.469970703125,14.880000114440918
2019-02-20,2784.699951171875,7489.06982421875,25954.439453125,1581.6600341796875,14.020000457763672
2019-02-21,2774.8798828125,7459.7099609375,25850.630859375,1575.550048828125,14.460000038146973
2019-02-22,2792.669921875,7527.5400390625,26031.810546875,1590.06005859375,13.510000228881836
2019-02-25,2796.110107421875,7554.4599609375,26091.94921875,1588.81005859375,14.850000381469727
2019-02-26,2793.89990234375,7549.2998046875,26057.98046875,1577.47998046875,15.170000076293945
2019-02-27,2792.3798828125,7554.509765625,25985.16015625,1581.050048828125,14.699999809265137
2019-02-28,2784.489990234375,7532.52978515625,25916.0,1575.550048828125,14.779999732971191
2019-03-01,2803.68994140625,7595.35009765625,26026.3203125,1589.6400146484375,13.569999694824219
2019-03-04,2792.81005859375,7577.56982421875,25819.650390625,1575.43994140625,14.630000114440918
2019-03-05,2789.64990234375,7576.35986328125,25806.630859375,1568.280029296875,14.739999771118164
2019-03-06,2771.449951171875,7505.919921875,25673.4609375,1536.8199462890625,15.739999771118164
2019-03-07,2748.929931640625,7421.4599609375,25473.23046875,1523.6300048828125,16.59000015258789
2019-03-08,2743.070068359375,7408.14013671875,25450.240234375,1521.8800048828125,16.049999237060547
2019-03-11,2783.300048828125,7558.06005859375,25650.880859375,1548.8800048828125,14.329999923706055
2019-03-12,2791.52001953125,7591.02978515625,25554.66015625,1549.8299560546875,13.770000457763672
2019-03-13,2810.919921875,7643.41015625,25702.890625,1555.8800048828125,13.40999984741211
2019-03-14,2808.47998046875,7630.91015625,25709.939453125,1549.6400146484375,13.5
2019-03-15,2822.47998046875,7688.52978515625,25848.869140625,1553.5400390625,12.880000114440918
2019-03-18,2832.93994140625,7714.47998046875,25914.099609375,1563.9300537109375,13.100000381469727
2019-03-19,2832.570068359375,7723.9501953125,25887.380859375,1554.989990234375,13.5600004196167
2019-03-20,2824.22998046875,7728.97021484375,25745.669921875,1543.1600341796875,13.90999984741211
2019-03-21,2854.8798828125,7838.9599609375,25962.509765625,1562.4100341796875,13.630000114440918
2019-03-22,2800.7099609375,7642.669921875,25502.3203125,1505.9200439453125,16.479999542236328
2019-03-25,2798.360107421875,7637.5400390625,25516.830078125,1512.8599853515625,16.329999923706055
2019-03-26,2818.4599609375,7691.52001953125,25657.73046875,1528.1700439453125,14.680000305175781
2019-03-27,2805.3701171875,7643.3798828125,25625.58984375,1522.22998046875,15.149999618530273
2019-03-28,2815.43994140625,7669.169921875,25717.4609375,1535.0999755859375,14.430000305175781
2019-03-29,2834.39990234375,7729.31982421875,25928.6796875,1539.739990234375,13.710000038146973
2019-04-01,2867.18994140625,7828.91015625,26258.419921875,1556.06005859375,13.399999618530273
2019-04-02,2867.239990234375,7848.68994140625,26179.130859375,1553.3199462890625,13.359999656677246
2019-04-03,2873.39990234375,7895.5498046875,26218.130859375,1560.9100341796875,13.739999771118164
2019-04-04,2879.389892578125,7891.77978515625,26384.630859375,1567.489990234375,13.579999923706055
2019-04-05,2892.739990234375,7938.68994140625,26424.990234375,1582.56005859375,12.819999694824219
2019-04-08,2895.77001953125,7953.8798828125,26341.01953125,1579.0,13.180000305175781
2019-04-09,2878.199951171875,7909.27978515625,26150.580078125,1559.6800537109375,14.279999732971191
2019-04-10,2888.2099609375,7964.240234375,26157.16015625,1581.550048828125,13.300000190734863
2019-04-11,2888.320068359375,7947.35986328125,26143.05078125,1579.1400146484375,13.020000457763672
2019-04-12,2907.409912109375,7984.16015625,26412.30078125,1584.800048828125,12.010000228881836
2019-04-15,2905.580078125,7976.009765625,26384.76953125,1579.1700439453125,12.319999694824219
2019-04-16,2907.06005859375,8000.22998046875,26452.66015625,1582.7900390625,12.180000305175781
2019-04-17,2900.449951171875,7996.080078125,26449.5390625,1567.5999755859375,12.600000381469727
2019-04-18,2905.030029296875,7998.06005859375,26559.5390625,1565.75,12.09000015258789
2019-04-22,2907.969970703125,8015.27001953125,26511.05078125,1560.0400390625,12.420000076293945
2019-04-23,2933.679931640625,8120.81982421875,26656.390625,1585.0899658203125,12.279999732971191
2019-04-24,2927.25,8102.009765625,26597.05078125,1588.1300048828125,13.140000343322754
2019-04-25,2926.169921875,8118.68017578125,26462.080078125,1575.6099853515625,13.25
2019-04-26,2939.8798828125,8146.39990234375,26543.330078125,1589.9000244140625,12.729999542236328
2019-04-29,2943.030029296875,8161.85009765625,26554.390625,1598.3599853515625,13.109999656677246
2019-04-30,2945.830078125,8095.39013671875,26592.91015625,1591.2099609375,13.119999885559082
2019-05-01,2923.72998046875,8049.64013671875,26430.140625,1576.3800048828125,14.800000190734863
2019-05-02,2917.52001953125,8036.77001953125,26307.7890625,1582.6500244140625,14.420000076293945
2019-05-03,2945.639892578125,8164.0,26504.94921875,1614.02001953125,12.869999885559082
2019-05-06,2932.469970703125,8123.2900390625,26438.48046875,1614.97998046875,15.4399995803833
2019-05-07,2884.050048828125,7963.759765625,25965.08984375,1582.31005859375,19.31999969482422
2019-05-08,2879.419921875,7943.31982421875,25967.330078125,1574.969970703125,19.399999618530273
2019-05-09,2870.719970703125,7910.58984375,25828.359375,1570.06005859375,19.100000381469727
2019-05-10,2881.39990234375,7916.93994140625,25942.369140625,1572.989990234375,16.040000915527344
2019-05-13,2811.8701171875,7647.02001953125,25324.990234375,1523.0,20.549999237060547
2019-05-14,2834.409912109375,7734.490234375,25532.05078125,1543.06005859375,18.059999465942383
2019-05-15,2850.9599609375,7822.14990234375,25648.01953125,1548.27001953125,16.440000534057617
2019-05-16,2876.320068359375,7898.0498046875,25862.6796875,1557.239990234375,15.289999961853027
2019-05-17,2859.530029296875,7816.27978515625,25764.0,1535.760009765625,15.960000038146973
2019-05-20,2840.22998046875,7702.3798828125,25679.900390625,1524.9599609375,16.309999465942383
2019-05-21,2864.360107421875,7785.72021484375,25877.330078125,1545.25,14.949999809265137
2019-05-22,2856.27001953125,7750.83984375,25776.609375,1531.6300048828125,14.75
2019-05-23,2822.239990234375,7628.27978515625,25490.470703125,1501.3800048828125,16.920000076293945
2019-05-24,2826.06005859375,7637.009765625,25585.689453125,1514.1099853515625,15.850000381469727
2019-05-28,2802.389892578125,7607.35009765625,25347.76953125,1504.02001953125,17.5
2019-05-29,2783.02001953125,7547.31005859375,25126.41015625,1489.949951171875,17.899999618530273
2019-05-30,2788.860107421875,7567.72021484375,25169.880859375,1485.530029296875,17.299999237060547
2019-05-31,2752.06005859375,7453.14990234375,24815.0390625,1465.489990234375,18.709999084472656
2019-06-03,2744.449951171875,7333.02001953125,24819.779296875,1469.97998046875,18.860000610351562
2019-06-04,2803.27001953125,7527.1201171875,25332.1796875,1508.56005859375,16.969999313354492
2019-06-05,2826.14990234375,7575.47998046875,25539.5703125,1506.7900390625,16.09000015258789
2019-06-06,2843.489990234375,7615.5498046875,25720.66015625,1499.2900390625,15.930000305175781
2019-06-07,2873.340087890625,7742.10009765625,25983.939453125,1514.3900146484375,16.299999237060547
2019-06-10,2886.72998046875,7823.169921875,26062.6796875,1523.56005859375,15.9399995803833
2019-06-11,2885.719970703125,7822.56982421875,26048.509765625,1519.1099853515625,15.989999771118164
2019-06-12,2879.840087890625,7792.72021484375,26004.830078125,1519.7900390625,15.90999984741211
2019-06-13,2891.639892578125,7837.1298828125,26106.76953125,1535.800048828125,15.819999694824219
2019-06-14,2886.97998046875,7796.66015625,26089.609375,1522.5,15.279999732971191
2019-06-17,2889.669921875,7845.02001953125,26112.529296875,1532.75,15.350000381469727
2019-06-18,2917.75,7953.8798828125,26465.5390625,1550.22998046875,15.149999618530273
2019-06-19,2926.4599609375,7987.31982421875,26504.0,1555.5799560546875,14.329999923706055
2019-06-20,2954.179931640625,8051.33984375,26753.169921875,1563.489990234375,14.75
2019-06-21,2950.4599609375,8031.7099609375,26719.130859375,1549.6300048828125,15.399999618530273
2019-06-24,2945.35009765625,8005.7001953125,26727.5390625,1530.0799560546875,15.260000228881836
2019-06-25,2917.3798828125,7884.72021484375,26548.220703125,1521.0400390625,16.280000686645508
2019-06-26,2913.780029296875,7909.97021484375,26536.8203125,1521.8900146484375,16.209999084472656
2019-06-27,2924.919921875,7967.759765625,26526.580078125,1546.550048828125,15.819999694824219
2019-06-28,2941.760009765625,8006.240234375,26599.9609375,1566.5699462890625,15.079999923706055
2019-07-01,2964.330078125,8091.16015625,26717.4296875,1566.5699462890625,14.0600004196167
2019-07-02,2973.010009765625,8109.08984375,26786.6796875,1560.5400390625,12.930000305175781
2019-07-03,2995.820068359375,8170.22998046875,26966.0,1572.1199951171875,12.569999694824219
2019-07-05,2990.409912109375,8161.7900390625,26922.119140625,1575.6199951171875,13.279999732971191
2019-07-08,2975.949951171875,8098.3798828125,26806.140625,1561.3900146484375,13.960000038146973
2019-07-09,2979.6298828125,8141.72998046875,26783.490234375,1562.5899658203125,14.09000015258789
2019-07-10,2993.070068359375,8202.5302734375,26860.19921875,1565.050048828125,13.029999732971191
2019-07-11,2999.909912109375,8196.0400390625,27088.080078125,1557.9200439453125,12.930000305175781
2019-07-12,3013.77001953125,8244.1396484375,27332.029296875,1570.0,12.390000343322754
2019-07-15,3014.300048828125,8258.1904296875,27359.16015625,1561.8199462890625,12.680000305175781
2019-07-16,3004.0400390625,8222.7998046875,27335.630859375,1562.0,12.859999656677246
2019-07-17,2984.419921875,8185.2099609375,27219.849609375,1550.780029296875,13.970000267028809
2019-07-18,2995.110107421875,8207.240234375,27222.970703125,1555.6199951171875,13.529999732971191
2019-07-19,2976.610107421875,8146.490234375,27154.19921875,1547.9000244140625,14.449999809265137
2019-07-22,2985.030029296875,8204.1396484375,27171.900390625,1544.780029296875,13.529999732971191
2019-07-23,3005.469970703125,8251.400390625,27349.189453125,1554.9599609375,12.609999656677246
2019-07-24,3019.56005859375,8321.5,27269.970703125,1580.4200439453125,12.069999694824219
2019-07-25,3003.669921875,8238.5400390625,27140.98046875,1561.449951171875,12.739999771118164
2019-07-26,3025.860107421875,8330.2099609375,27192.44921875,1578.969970703125,12.15999984741211
2019-07-29,3020.969970703125,8293.330078125,27221.349609375,1569.030029296875,12.829999923706055
2019-07-30,3013.179931640625,8273.6103515625,27198.01953125,1585.5999755859375,13.9399995803833
2019-07-31,2980.3798828125,8175.419921875,26864.26953125,1574.6099853515625,16.1200008392334
2019-08-01,2953.56005859375,8111.1201171875,26583.419921875,1550.760009765625,17.8700008392334
2019-08-02,2932.050048828125,8004.06982421875,26485.009765625,1533.6600341796875,17.610000610351562
2019-08-05,2844.739990234375,7726.0400390625,25717.740234375,1487.4100341796875,24.59000015258789
2019-08-06,2881.77001953125,7833.27001953125,26029.51953125,1502.0899658203125,20.170000076293945
2019-08-07,2883.97998046875,7862.830078125,26007.0703125,1500.68994140625,19.489999771118164
2019-08-08,2938.090087890625,8039.16015625,26378.189453125,1532.1300048828125,16.90999984741211
2019-08-09,2918.64990234375,7959.14013671875,26287.439453125,1513.0400390625,17.969999313354492
2019-08-12,2882.699951171875,7863.41015625,25896.439453125,1495.9000244140625,21.09000015258789
2019-08-13,2926.320068359375,8016.35986328125,26279.91015625,1510.5799560546875,17.520000457763672
2019-08-14,2840.60009765625,7773.93994140625,25479.419921875,1467.52001953125,22.100000381469727
2019-08-15,2847.60009765625,7766.6201171875,25579.390625,1461.6500244140625,21.18000030517578
2019-08-16,2888.679931640625,7895.990234375,25886.009765625,1493.6400146484375,18.469999313354492
2019-08-19,2923.64990234375,8002.81005859375,26135.7890625,1508.8499755859375,16.8799991607666
2019-08-20,2900.510009765625,7948.56005859375,25962.439453125,1498.010009765625,17.5
2019-08-21,2924.429931640625,8020.2099609375,26202.73046875,1509.8499755859375,15.800000190734863
2019-08-22,2922.949951171875,7991.39013671875,26252.240234375,1506.0,16.68000030517578
2019-08-23,2847.110107421875,7751.77001953125,25628.900390625,1459.489990234375,19.8700008392334
2019-08-26,2878.3798828125,7853.740234375,25898.830078125,1476.0,19.31999969482422
2019-08-27,2869.159912109375,7826.9501953125,25777.900390625,1456.0400390625,20.309999465942383
2019-08-28,2887.93994140625,7856.8798828125,26036.099609375,1472.7099609375,19.350000381469727
2019-08-29,2924.580078125,7973.39013671875,26362.25,1496.719970703125,17.8799991607666
2019-08-30,2926.4599609375,7962.8798828125,26403.279296875,1494.8399658203125,18.979999542236328
2019-09-03,2906.27001953125,7874.16015625,26118.01953125,1472.280029296875,19.65999984741211
2019-09-04,2937.780029296875,7976.8798828125,26355.470703125,1484.760009765625,17.329999923706055
2019-09-05,2976.0,8116.830078125,26728.150390625,1510.75,16.270000457763672
2019-09-06,2978.7099609375,8103.06982421875,26797.4609375,1505.1700439453125,15.0
2019-09-09,2978.429931640625,8087.43994140625,26835.509765625,1524.22998046875,15.270000457763672
2019-09-10,2979.389892578125,8084.16015625,26909.4296875,1541.6099853515625,15.199999809265137
