Date,sse_index,sse_50,csi_300,csi_500,csi_800,star_50,chinext,szse_component
2021-03-01,3551.39990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14857.33984375
2021-03-02,3508.591064453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14751.1201171875
2021-03-03,3576.89990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14932.3896484375
2021-03-04,3503.489990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14416.0595703125
2021-03-05,3501.987060546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14412.3095703125
2021-03-08,3421.409912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13863.8095703125
2021-03-09,3359.2900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13475.7197265625
2021-03-10,3357.739990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13563.33984375
2021-03-11,3436.830078125,2967.50341796875,5128.22021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13866.3701171875
2021-03-12,3453.080078125,2967.50341796875,5146.3798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13897.0302734375
2021-03-15,3419.949951171875,2967.50341796875,5035.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13520.0703125
2021-03-16,3446.73291015625,2967.50341796875,5079.35986328125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13642.9501953125
2021-03-17,3445.551025390625,2967.50341796875,5100.85986328125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13809.76953125
2021-03-18,3463.068115234375,2967.50341796875,5141.77001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13963.919921875
2021-03-19,3404.659912109375,2967.50341796875,5007.08984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13606.0
2021-03-22,3443.43994140625,2967.50341796875,5057.14990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13760.9697265625
2021-03-23,3411.510009765625,2967.50341796875,5009.25,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13607.26953125
2021-03-24,3367.06005859375,2967.50341796875,4928.68994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13407.349609375
2021-03-25,3363.590087890625,2967.50341796875,4926.35009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13421.16015625
2021-03-26,3418.326904296875,2967.50341796875,5037.990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13769.6796875
2021-03-29,3435.300048828125,2967.50341796875,5046.8798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13771.259765625
2021-03-30,3456.679931640625,2967.50341796875,5094.72998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13888.4404296875
2021-03-31,3441.909912109375,2967.50341796875,5048.35986328125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13778.669921875
2021-04-01,3466.330078125,2967.50341796875,5110.77978515625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13979.6904296875
2021-04-02,3484.39208984375,2967.50341796875,5161.56005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14122.6103515625
2021-04-06,3482.969970703125,2967.50341796875,5140.33984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14083.33984375
2021-04-07,3479.6298828125,2967.50341796875,5103.740234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13979.3095703125
2021-04-08,3482.550048828125,2967.50341796875,5112.2099609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13989.9404296875
2021-04-09,3450.679931640625,2967.50341796875,5035.33984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13813.3095703125
2021-04-12,3412.949951171875,2967.50341796875,4947.75,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13495.7197265625
2021-04-13,3396.469970703125,2967.50341796875,4939.64013671875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13528.3095703125
2021-04-14,3416.719970703125,2967.50341796875,4980.6298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13738.0
2021-04-15,3398.989990234375,2967.50341796875,4948.97021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13680.26953125
2021-04-16,3426.6201171875,2967.50341796875,4966.18017578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13720.740234375
2021-04-19,3477.550048828125,2967.50341796875,5087.02001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14117.7998046875
2021-04-20,3472.93994140625,2967.50341796875,5083.3701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14101.900390625
2021-04-21,3472.929931640625,2967.50341796875,5098.740234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14151.150390625
2021-04-22,3465.110107421875,2967.50341796875,5089.240234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14209.4404296875
2021-04-23,3474.169921875,2967.50341796875,5135.4501953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14351.8603515625
2021-04-26,3441.169921875,2967.50341796875,5077.240234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14224.4501953125
2021-04-27,3442.610107421875,2967.50341796875,5090.52001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14264.080078125
2021-04-28,3457.070068359375,2967.50341796875,5119.240234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14398.3798828125
2021-04-29,3474.89990234375,2967.50341796875,5164.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14464.080078125
2021-04-30,3446.860107421875,2967.50341796875,5123.490234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14438.5703125
2021-05-06,3441.280029296875,2967.50341796875,5061.1201171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14210.599609375
2021-05-07,3418.8701171875,2967.50341796875,4996.0498046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13933.8095703125
2021-05-10,3427.989990234375,2967.50341796875,4992.419921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13917.9697265625
2021-05-11,3441.85009765625,2967.50341796875,5023.06005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13966.7900390625
2021-05-12,3462.75,2967.50341796875,5044.5498046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14064.8701171875
2021-05-13,3429.5400390625,2967.50341796875,4992.97021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13917.650390625
2021-05-14,3490.3798828125,2967.50341796875,5110.58984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14208.7802734375
2021-05-17,3517.6201171875,2967.50341796875,5184.990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14456.5400390625
2021-05-18,3529.010009765625,2967.50341796875,5187.60009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14450.599609375
2021-05-19,3510.9599609375,2967.50341796875,5172.27001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14484.4501953125
2021-05-20,3506.93994140625,2967.50341796875,5186.41015625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14535.099609375
2021-05-21,3486.56005859375,2967.50341796875,5134.14990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14417.4599609375
2021-05-24,3497.280029296875,2967.50341796875,5155.58984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14506.6103515625
2021-05-25,3581.340087890625,2967.50341796875,5318.47998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14846.4501953125
2021-05-26,3593.360107421875,2967.50341796875,5320.58984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14793.6796875
2021-05-27,3608.85009765625,2967.50341796875,5338.22998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14897.1904296875
2021-05-28,3600.780029296875,2967.50341796875,5321.08984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14852.8798828125
2021-05-31,3615.47998046875,2967.50341796875,5331.56982421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14996.3798828125
2021-06-01,3624.7099609375,2967.50341796875,5341.68017578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15034.7802734375
2021-06-02,3597.139892578125,2967.50341796875,5289.97021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14857.91015625
2021-06-03,3584.2099609375,2967.50341796875,5255.2900390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14761.1298828125
2021-06-04,3591.840087890625,2967.50341796875,5282.27978515625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14870.91015625
2021-06-07,3599.5400390625,2967.50341796875,5277.6298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14862.599609375
2021-06-08,3580.110107421875,2967.50341796875,5232.1201171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14716.98046875
2021-06-09,3591.39990234375,2967.50341796875,5236.4501953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14718.400390625
2021-06-10,3610.860107421875,2967.50341796875,5271.47021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14893.58984375
2021-06-11,3589.75,2967.50341796875,5224.7001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14801.240234375
2021-06-15,3556.56005859375,2967.50341796875,5166.56005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14673.33984375
2021-06-16,3518.330078125,2967.50341796875,5080.490234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14295.9296875
2021-06-17,3525.60009765625,2967.50341796875,5101.89013671875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14472.3701171875
2021-06-18,3525.10009765625,2967.50341796875,5102.47021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14583.669921875
2021-06-21,3529.179931640625,2967.50341796875,5090.39013671875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14641.2900390625
2021-06-22,3557.409912109375,2967.50341796875,5122.16015625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14696.2900390625
2021-06-23,3566.219970703125,2967.50341796875,5147.39013671875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14843.830078125
2021-06-24,3566.64990234375,2967.50341796875,5155.97021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14784.7998046875
2021-06-25,3607.56005859375,2967.50341796875,5239.97021484375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15003.849609375
2021-06-28,3606.3701171875,2967.50341796875,5251.759765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15150.169921875
2021-06-29,3573.179931640625,2967.50341796875,5190.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14999.7998046875
2021-06-30,3591.199951171875,2967.50341796875,5224.0400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15161.7001953125
2021-07-01,3588.780029296875,2967.50341796875,5229.66015625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15038.8798828125
2021-07-02,3518.760009765625,2967.50341796875,5081.1201171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14670.7099609375
2021-07-05,3534.320068359375,2967.50341796875,5085.7900390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14718.66015625
2021-07-06,3530.260009765625,2967.50341796875,5083.10009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14667.650390625
2021-07-07,3553.719970703125,2967.50341796875,5140.490234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14940.0498046875
2021-07-08,3525.5,2967.50341796875,5088.259765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14882.900390625
2021-07-09,3524.090087890625,2967.50341796875,5069.43994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14844.3603515625
2021-07-12,3547.840087890625,2967.50341796875,5132.7099609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15161.51953125
2021-07-13,3566.52001953125,2967.50341796875,5142.10009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15189.2900390625
2021-07-14,3528.5,2967.50341796875,5083.080078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15056.3203125
2021-07-15,3564.590087890625,2967.50341796875,5151.4599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15169.330078125
2021-07-16,3539.300048828125,2967.50341796875,5094.77001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14972.2099609375
2021-07-19,3539.1201171875,2967.50341796875,5113.490234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14992.900390625
2021-07-20,3536.7900390625,2967.50341796875,5108.990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15011.349609375
2021-07-21,3562.660888671875,2967.50341796875,5144.0400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15212.599609375
2021-07-22,3574.73388671875,2967.50341796875,5151.75,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15262.1904296875
2021-07-23,3550.39990234375,2967.50341796875,5089.22998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15028.5703125
2021-07-26,3467.43994140625,2967.50341796875,4925.2998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14630.849609375
2021-07-27,3381.179931640625,2967.50341796875,4751.31005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14093.6396484375
2021-07-28,3361.590087890625,2967.50341796875,4760.47998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14086.419921875
2021-07-29,3411.719970703125,2967.50341796875,4850.27001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14515.3203125
2021-07-30,3397.360107421875,2967.50341796875,4811.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14473.2099609375
2021-08-02,3464.2900390625,2967.50341796875,4933.740234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14798.16015625
2021-08-03,3447.989990234375,2967.50341796875,4934.4599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14736.919921875
2021-08-04,3477.219970703125,2967.50341796875,4978.85009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14990.1103515625
2021-08-05,3466.550048828125,2967.50341796875,4948.669921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14872.23046875
2021-08-06,3458.22998046875,2967.50341796875,4921.56005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14827.41015625
2021-08-09,3494.6298828125,2967.50341796875,4985.56005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14941.4404296875
2021-08-10,3529.929931640625,2967.50341796875,5043.14990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15057.58984375
2021-08-11,3532.6201171875,2967.50341796875,5015.33984375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,15021.169921875
2021-08-12,3524.739990234375,2967.50341796875,4973.35009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14901.9697265625
2021-08-13,3516.300048828125,2967.50341796875,4945.97998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14799.0302734375
2021-08-16,3517.340087890625,2967.50341796875,4941.06982421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,14693.740234375
