date,sp500,nasdaq_composite,dow_jones,russell_2000,vix,sse_index,csi_300,szse_component,usd_cny,us_10y_yield,sp500_ret,nasdaq_composite_ret,dow_jones_ret,russell_2000_ret,vix_ret,sse_index_ret,csi_300_ret,szse_component_ret,usd_cny_ret,us_10y_yield_ret,us_cn_sp500_csi300_corr_60d,china_us_equity_relative_strength_20d,us_cn_nasdaq_sse_corr_60d,sse_to_nasdaq_signal,sse_to_nasdaq_signal_z,usdcny_csi300_corr_60d,usdcny_sp500_corr_60d,usdcny_mom_20d,usdcny_z_252d,china_equity_mom_20d,china_equity_z_252d,us_equity_mom_20d,us_equity_z_252d,us10y_china_equity_corr_60d
2010-03-29,1173.219970703125,2404.360107421875,10895.8603515625,682.25,17.59000015258789,3123.798095703125,5128.22021484375,12552.3095703125,6.816699981689453,3.864000082015991,0.005683234964352302,0.0038537470037058874,0.004193409115066604,0.004830890081159778,-0.010129448539048291,0.020944109491148444,0.0,0.025496751273676788,-4.399744409122608e-05,0.00233464666614136,,-0.050519560831064125,0.05055915064429681,0.0010589163868736206,,,0.0016087135362045793,4.411322041175669e-05,,0.0,,0.050519560831064125,,
2010-03-30,1173.27001953125,2410.68994140625,10907.419921875,683.9400024414062,17.1299991607666,3128.468017578125,5128.22021484375,12592.8984375,6.816100120544434,3.868000030517578,4.265937281555665e-05,0.0026326480650031847,0.001060913956266285,0.002477101416498817,-0.026151278444054626,0.0014949499717742398,0.0,0.003233577610569416,-8.799875990306294e-05,0.001035183337651402,,-0.04823177793188893,0.05279747663287772,7.892958620207163e-05,,,0.0016911006632303435,-0.00020527033435735476,,0.0,,0.04823177793188893,,
2010-03-31,1169.4300537109375,2397.9599609375,10856.6298828125,678.6400146484375,17.59000015258789,3109.10498046875,5128.22021484375,12494.2099609375,6.815899848937988,3.8329999446868896,-0.00327287474868454,-0.0052806378166261325,-0.004656466829578987,-0.007749199891876168,0.026853532653687617,-0.0061893031990669645,0.0,-0.007836835741374615,-2.938213977254911e-05,-0.009048626048228092,,-0.04452970158114289,0.05301385605984147,-0.0003281188289060524,,,0.0027883032695270693,7.660193424019468e-08,,0.0,,0.04452970158114289,,
2010-04-01,1178.0999755859375,2402.580078125,10927.0703125,683.97998046875,17.469999313354492,3147.416015625,5128.22021484375,12685.91796875,6.816400051116943,3.858999967575073,0.0074138011482498545,0.0019266865430453972,0.006488240867363215,0.007868627998717237,-0.006822105639137432,0.012322207000702079,0.0,0.015343747896975124,7.338754823882354e-05,0.00678320460823989,,-0.048207384695907574,0.05249673126082261,0.0006468755894560841,,,0.011534517534271838,-2.923644164265493e-05,,0.0,,0.048207384695907574,,
2010-04-02,1178.0999755859375,2402.580078125,10927.0703125,683.97998046875,17.469999313354492,3157.95703125,5128.22021484375,12767.7177734375,6.816400051116943,3.858999967575073,0.0,0.0,0.0,0.0,0.0,0.0033491014764714944,0.0,0.006448079270968243,0.0,0.0,,-0.03419990374884263,0.05109488023191604,0.00017112193882484416,,,0.012613688855832856,-1.4616401106559707e-05,,0.0,,0.03419990374884263,,
2010-04-05,1187.43994140625,2429.530029296875,10973.5498046875,697.6500244140625,17.020000457763672,3157.95703125,5128.22021484375,12767.7177734375,6.816400051116943,3.99399995803833,0.00792799084446738,0.011217087587318542,0.004253609692099314,0.01998602932200444,-0.025758378550526317,0.0,0.0,0.0,0.0,0.03498315408074193,,-0.04230349060670158,0.05331951681624532,0.0,,,0.014687576119788971,-8.792753263930919e-05,,0.0,,0.04230349060670158,,
2010-04-06,1189.43994140625,2436.81005859375,10969.990234375,701.47998046875,16.229999542236328,3158.680908203125,5128.22021484375,12702.697265625,6.815999984741211,3.9679999351501465,0.0016842957106795176,0.0029964763592496,-0.0003243772868265493,0.005489795629125327,-0.04641603374146708,0.00022922318003759656,0.0,-0.005092570885908199,-5.869173944195172e-05,-0.006509770446005092,,-0.04227504923185188,0.0992100191783054,2.2741236087642106e-05,,,0.01597053242073228,-0.00020530584695011012,,0.0,,0.04227504923185188,,
2010-04-07,1182.449951171875,2431.159912109375,10897.51953125,699.4600219726562,16.6200008392334,3148.221923828125,5128.22021484375,12631.828125,6.815400123596191,3.86299991607666,-0.005876707172041695,-0.002318665118952956,-0.006606268700031226,-0.002879566847715287,0.024029655452678655,-0.0033111873845306228,0.0,-0.0055790623946285756,-8.800779729500885e-05,-0.026461698787682342,,-0.031873782104868464,0.16224512846219805,-0.0005372240225655805,,,0.019605823984020377,-0.0001026459267376989,,0.0,,0.031873782104868464,,
2010-04-08,1186.43994140625,2436.81005859375,10927.0703125,699.6400146484375,16.479999542236328,3118.708984375,5128.22021484375,12426.8603515625,6.815499782562256,3.8959999084472656,0.003374341747336196,0.002324053821483485,0.002711697938715174,0.0002573308983029321,-0.008423663653889912,-0.00937447872710262,0.0,-0.01622629530810693,1.4622614117554278e-05,0.008542581694933382,,-0.031206604537591165,0.1544369908302906,-0.0014477662852163016,,,0.019486780333183358,-0.00010264442503071791,,0.0,,0.031206604537591165,,
2010-04-09,1194.3699951171875,2454.050048828125,10997.349609375,702.9500122070312,16.139999389648438,3145.346923828125,5128.22021484375,12554.9794921875,6.813399791717529,3.888000011444092,0.00668390656297202,0.0070748190543517,0.006431668769862675,0.004731000928037243,-0.02063107779320683,0.008541335400828798,0.0,0.010309855989400374,-0.00030811986086476395,-0.0020533617020442874,,-0.038107857047602556,0.17247337928125953,0.0014731529801555942,,,-0.00024253281987492018,-0.0002934473145369543,,0.0,,0.038107857047602556,,
2010-04-12,1196.47998046875,2457.8701171875,11005.9697265625,705.0599975585938,15.579999923706056,3129.262939453125,5128.22021484375,12399.0615234375,6.815899848937988,3.845999956130981,0.0017666094762833762,0.001556638325774573,0.0007838358780694055,0.003001615072084407,-0.03469637466662745,-0.005113580398128148,0.0,-0.012418815088230284,0.0003669324121413631,-0.010802483330629165,,-0.039422271691177846,0.17314793606328788,-0.0008854058918295747,,,0.0030767771076514222,-2.9223024523017394e-05,,0.0,,0.039422271691177846,,
2010-04-13,1197.300048828125,2465.989990234375,11019.419921875,707.030029296875,16.200000762939453,3161.2509765625,5128.22021484375,12511.75,6.816100120544434,3.811000108718872,0.0006854008197059169,0.0033036216967259335,0.0012220818016643875,0.0027941334710561705,0.039794662533343184,0.010222227319435673,0.0,0.00908846821587983,2.9383003107952277e-05,-0.009100324443923835,,-0.03232855620949815,0.17081238668105636,0.0017460830456291043,,,0.002832689024215101,1.4851048471209438e-05,,0.0,,0.03232855620949815,,
2010-04-14,1210.6500244140625,2504.860107421875,11123.1103515625,722.4000244140625,15.59000015258789,3166.18310546875,5128.22021484375,12557.55859375,6.815899848937988,3.8550000190734863,0.011150066851666862,0.015762479710554667,0.009409790208798618,0.0217388151567941,-0.03765435689034369,0.0015601826437752209,0.0,0.003661245928826995,-2.938213977254911e-05,0.01154550225646811,,-0.03765694725742086,0.11110473112475518,0.0001733436731421556,,,0.009416356649641295,-0.00016123407296064762,,0.0,,0.03765694725742086,,
2010-04-15,1211.6700439453125,2515.68994140625,11144.5703125,724.2100219726562,15.890000343322754,3164.966064453125,5128.22021484375,12513.150390625,6.815800189971924,3.848000049591065,0.0008425387276917995,0.004323528468630267,0.0019293129582667046,0.0025055336343071666,0.019243116600294874,-0.00038438743909752215,0.0,-0.0035363723603967223,-1.4621542022807965e-05,-0.0018158156803599335,,-0.038825332012449865,0.11794412807594452,-4.533624134770248e-05,,,0.024596984946965217,-0.00024923132063003894,,0.0,,0.038825332012449865,,
2010-04-16,1192.1300048828125,2481.260009765625,11018.66015625,714.6199951171875,18.36000061035156,3130.302001953125,5128.22021484375,12416.7216796875,6.816100120544434,3.7699999809265137,-0.016126534744455467,-0.01368607914430775,-0.011297892401358589,-0.013242052118177972,0.15544368871374759,-0.010952427859914349,0.0,-0.007706189722593404,4.400518855462998e-05,-0.020270287853255242,,-0.027785243717434294,0.10435563149572331,-0.0011429475257327152,,,-0.012602266035585853,-5.855543109012373e-05,,0.0,,0.027785243717434294,,
2010-04-19,1197.52001953125,2480.110107421875,11092.0498046875,711.4000244140625,17.34000015258789,2980.297119140625,5128.22021484375,11644.44921875,6.815999984741211,3.806999921798706,0.004521331252766547,-0.00046343484327493467,0.006660487518155511,-0.0045058502772469256,-0.05555557864135263,-0.047920259041749236,0.0,-0.062196164242036556,-1.4691069886274555e-05,0.009814307973311731,,-0.027211278776312908,0.11029330960869849,-0.005285283967020681,,,-0.012591617808810485,-0.00011724717057004508,,0.0,,0.027211278776312908,,
2010-04-20,1207.1700439453125,2500.31005859375,11117.0595703125,721.5499877929688,15.729999542236328,2979.532958984375,5128.22021484375,11538.8515625,6.815899848937988,3.805000066757202,0.008058340784849571,0.00814477998836649,0.0022547469643015017,0.014267589303593509,-0.09284893864959276,-0.00025640401802295987,0.0,-0.009068497295687039,-1.4691285716961211e-05,-0.0005253099770380354,,-0.028098652652842282,0.09183837614640862,-2.3547728652643123e-05,,,-0.016492844124402422,-0.00010255933367919745,,0.0,,0.028098652652842282,,
2010-04-21,1205.93994140625,2504.610107421875,11124.919921875,726.1900024414062,16.31999969482422,3033.278076171875,5128.22021484375,11766.6884765625,6.8171000480651855,3.73799991607666,-0.0010189969053922,0.0017198062349688126,0.0007070531117321366,0.006430621200105735,0.037507957390824576,0.018038101248532667,0.0,0.019745198456573076,0.0001760881400545422,-0.017608449278594285,,-0.03257295995449205,0.10141383573900697,0.0018293130370622686,,,-0.02427508662923756,1.4879430731973287e-07,,0.0,,0.03257295995449205,,
2010-04-22,1208.6700439453125,2519.070068359375,11134.2900390625,734.3099975585938,16.469999313354492,2999.48388671875,5128.22021484375,11703.8291015625,6.816400051116943,3.7720000743865967,0.002263879356942944,0.005773338091486169,0.0008422637873621852,0.011181639915020192,0.009191153268087726,-0.01114114453224635,0.0,-0.005342146613739884,-0.00010268251064338152,0.009095815696438692,,-0.036541006649753904,0.10825116684430844,-0.0012060418955967542,,,-0.027833236843835363,-0.00014653051415258744,,0.0,,0.036541006649753904,,
2010-04-23,1217.280029296875,2530.14990234375,11204.2802734375,741.9199829101562,16.6200008392334,2983.537109375,5128.22021484375,11702.7392578125,6.817999839782715,3.816999912261963,0.0071235200993795544,0.004398382610925511,0.006286007830715201,0.010363450554757403,0.009107561149518606,-0.005316507087889333,0.0,-9.311856321059242e-05,0.000234697003370421,0.011929967388106144,,-0.042926804149585496,0.1051033475599915,-0.0005587826922635908,,,-0.013329890525795626,0.00014684962017474934,,0.0,,0.042926804149585496,,
2010-04-26,1212.050048828125,2522.949951171875,11205.0302734375,738.8599853515625,17.469999313354492,2969.5029296875,5128.22021484375,11602.5,6.817599773406982,3.815000057220459,-0.004296448099761374,-0.002845661897425744,6.693870393248424e-05,-0.004124430705574222,0.05114310657040266,-0.004703873011467241,0.0,-0.008565452549545771,-5.86779678987126e-05,-0.0005239337404958633,,-0.03294712108547182,0.13998843902207733,-0.0006584878402333772,,,-0.01074669149625638,0.00013216909636726282,,0.0,,0.03294712108547182,,
2010-04-27,1183.7099609375,2471.469970703125,10991.990234375,721.27001953125,22.809999465942383,2907.927978515625,5128.22021484375,11355.2421875,6.816599845886231,3.690000057220459,-0.023381945257149872,-0.02040467764524556,-0.01901289276902085,-0.02380690004743302,0.30566687821824146,-0.020735777209135442,0.0,-0.021310735832794636,-0.0001466685569679882,-0.032765399246434845,,-0.009522516455506391,0.21589651538638588,-0.0044767820432807795,,,0.07341484781087668,7.349929930233756e-05,,0.0,,0.009522516455506391,,
2010-04-28,1191.3599853515625,2471.72998046875,11045.26953125,722.3900146484375,21.07999992370605,2900.3310546875,5128.22021484375,11333.72265625,6.815000057220459,3.7730000019073486,0.006462752419523099,0.00010520450125106606,0.004847101911388263,0.0015528097478880731,-0.07584390980891498,-0.002612486926860891,0.0,-0.0018951186504581052,-0.00023469012439358838,0.022493209593446473,,-0.01925814362371403,0.23225026214445915,-0.0006067507736124143,,,0.08215987812397446,-0.0001318086853187017,,0.0,,0.01925814362371403,,
2010-04-29,1206.780029296875,2511.919921875,11167.3203125,737.739990234375,18.440000534057617,2868.431884765625,5128.22021484375,11196.224609375,6.815800189971924,3.7279999256134033,0.012943228020842135,0.016259842994107432,0.011050050060316341,0.021248875641515896,-0.12523716315006028,-0.010998458217492013,0.0,-0.012131763855998012,0.00011740759277278912,-0.011926868876542929,,-0.02478757049630631,0.21578550436793936,-0.0023733078537312214,,,0.11457691869393534,-8.778864078473614e-05,,0.0,,0.02478757049630631,,
2010-04-30,1186.68994140625,2461.18994140625,11008.6103515625,716.5999755859375,22.049999237060547,2870.611083984375,5128.22021484375,11162.4150390625,6.815999984741211,3.663000106811523,-0.016647680109796337,-0.020195699722339477,-0.014212000416953252,-0.028655101971253427,0.19576998906998244,0.0007597179596015025,0.0,-0.0030197295509943878,2.9313472184933076e-05,-0.017435574060851167,,-0.008139890386509974,0.2159965757676211,0.00016409647782308844,,,0.09881967808210819,-5.847516859980306e-05,,0.0,,0.008139890386509974,,
2010-05-03,1202.260009765625,2498.739990234375,11151.830078125,732.8200073242188,20.190000534057617,2870.611083984375,5128.22021484375,11162.4150390625,6.815000057220459,3.704999923706055,0.013120586781854904,0.015256867499901405,0.013009791607545784,0.022634708750888244,-0.08435368559454348,0.0,0.0,0.0,-0.00014670298165941897,0.011465961143826142,,-0.013332486323897497,0.21254529542550804,0.0,,,0.04808065332049425,-0.00020517815025922204,,0.0,,0.013332486323897497,,
2010-05-04,1173.5999755859375,2424.25,10926.76953125,709.7000122070312,23.84000015258789,2835.277099609375,5128.22021484375,10960.646484375,6.816299915313721,3.61299991607666,-0.02383846584506677,-0.02981102096476551,-0.0201814899705538,-0.03154935029899997,0.18078254195056864,-0.012308871993191417,0.0,-0.018075707988048917,0.0001907348616798643,-0.024831311612381612,,0.01219027523184879,0.24571581077101273,-0.0030244844614836404,,,-0.008464796187021825,4.424845086259399e-05,,0.0,,-0.01219027523184879,,
2010-05-05,1165.8699951171875,2402.2900390625,10866.830078125,698.5800170898438,24.90999984741211,2857.15087890625,5128.22021484375,11003.607421875,6.8171000480651855,3.549999952316284,-0.006586554728659322,-0.009058455579045055,-0.005485560297906589,-0.015668585213358566,0.04488253724730229,0.007714864730466342,0.0,0.003919562368993823,0.00011738520332227331,-0.017437023311306143,,0.012900122788466417,0.23505216028914558,0.0018133956212346505,,,-0.0042197715286255155,0.00024964145147987615,,0.0,,-0.012900122788466417,,
2010-05-06,1128.1500244140625,2319.639892578125,10520.3203125,672.22998046875,32.79999923706055,2739.701904296875,5128.22021484375,10422.4423828125,6.816800117492676,3.3980000019073486,-0.032353496411350324,-0.03440473262613597,-0.0318869222334236,-0.03771942508585224,0.3167402423917769,-0.04110702570048941,0.0,-0.05281586454158238,-4.399679781652566e-05,-0.04281688801425465,,0.04862796094715294,0.3895978606107948,-0.016015209268983633,,,-0.06984770829424759,0.00019102203954579622,,0.0,,-0.04862796094715294,,
2010-05-07,1110.8800048828125,2265.639892578125,10380.4296875,653.0,40.95000076293945,2688.383056640625,5128.22021484375,10146.3056640625,6.815700054168701,3.428999900817871,-0.015308264998017185,-0.02327947547926612,-0.013297183055708373,-0.028606252365211082,0.24847566205642657,-0.018731544324498528,0.0,-0.026494434663929978,-0.0001613753234676052,0.00912298378255505,,0.07062013250814214,0.42030632815691027,-0.007872986615738388,,,-0.03967899689056084,0.000337766576942955,,0.0,,-0.07062013250814214,,
2010-05-10,1159.72998046875,2374.669921875,10785.1396484375,689.6099853515625,28.84000015258789,2698.757080078125,5128.22021484375,10263.935546875,6.816599845886231,3.5390000343322754,0.04397412445198401,0.04812328281031775,0.038987785007093434,0.056064296097339206,-0.29572650512161525,0.0038588338116010146,0.0,0.011593370701331818,0.00013201750522751077,0.032079363282619955,,0.02841261753244151,0.3917994221205202,0.0015118888574444018,,,0.035714134292176174,0.00010285167002910267,,0.0,,-0.02841261753244151,,
2010-05-11,1155.7900390625,2375.31005859375,10748.259765625,695.47998046875,28.31999969482422,2647.572998046875,5128.22021484375,10091.0869140625,6.817699909210205,3.5350000858306885,-0.003397292018489928,0.0002695687147309389,-0.0034195090666111483,0.008512050640036684,-0.018030528953274283,-0.018965798148000923,0.0,-0.016840385641853195,0.0001613800646722563,-0.0011302482234480937,,0.032495310370637354,0.3886681410100073,-0.007371401508954558,,,0.024497350416778748,0.0002348487315934067,,0.0,,-0.032495310370637354,,
2010-05-12,1171.6700439453125,2425.02001953125,10896.91015625,716.1099853515625,25.520000457763672,2655.714111328125,5128.22021484375,10146.515625,6.817599773406982,3.566999912261963,0.013739523915341278,0.020927777726386543,0.013830182175203154,0.029662974438039225,-0.09887003062264432,0.0030749343973728305,0.0,0.005492838522702437,-1.4687622593601013e-05,0.009052284484953432,,0.029905853306962937,0.39023026893603835,0.0011999324768474746,,,0.023657883122280066,0.0002495432487723548,,0.0,,-0.029905853306962937,,
2010-05-13,1157.43994140625,2394.360107421875,10782.9501953125,709.8499755859375,26.68000030517578,2710.507080078125,5128.22021484375,10417.6923828125,6.817599773406982,3.563999891281128,-0.012145144968583543,-0.012643158350215011,-0.010458006838951261,-0.00874168758106586,0.045454538660057775,0.0206321036275241,0.0,0.026726096704995816,0.0,-0.0008410487958023793,,0.04289353700323828,0.34165929717203897,0.00704915002456056,,,0.020605472426167122,0.00026416479079516275,,0.0,,-0.04289353700323828,,
